4134 0.16275219 0.39315351 3.5356147e-05 5.8653128e-07 
4136 0.1628229 0.39319773 3.5356147e-05 5.8653126e-07 
4138 0.16289361 0.39324191 3.5356147e-05 5.8653125e-07 
4140 0.16296432 0.39328606 3.5356147e-05 5.8653123e-07 
4142 0.16303504 0.39333017 3.5356147e-05 5.8653121e-07 
4144 0.16310575 0.39337423 3.5356147e-05 5.865312e-07 
4146 0.16317646 0.39341827 3.5356147e-05 5.8653118e-07 
4148 0.16324717 0.39346226 3.5356147e-05 5.8653116e-07 
4150 0.16331788 0.39350621 3.5356147e-05 5.8653114e-07 
4152 0.1633886 0.39355013 3.5356147e-05 5.8653113e-07 
4154 0.16345931 0.39359401 3.5356147e-05 5.8653111e-07 
4156 0.16353002 0.39363785 3.5356147e-05 5.8653109e-07 
4158 0.16360073 0.39368165 3.5356147e-05 5.8653108e-07 
4160 0.16367145 0.39372542 3.5356147e-05 5.8653106e-07 
4162 0.16374216 0.39376914 3.5356147e-05 5.8653104e-07 
4164 0.16381287 0.39381283 3.5356147e-05 5.8653102e-07 
4166 0.16388358 0.39385648 3.5356147e-05 5.8653101e-07 
4168 0.1639543 0.3939001 3.5356147e-05 5.8653099e-07 
4170 0.16402501 0.39394367 3.5356147e-05 5.8653097e-07 
4172 0.16409572 0.39398721 3.5356147e-05 5.8653096e-07 
4174 0.16416643 0.39403071 3.5356147e-05 5.8653094e-07 
4176 0.16423714 0.39407418 3.5356147e-05 5.8653092e-07 
4178 0.16430786 0.3941176 3.5356147e-05 5.865309e-07 
4180 0.16437857 0.39416099 3.5356147e-05 5.8653089e-07 
4182 0.16444928 0.39420435 3.5356147e-05 5.8653087e-07 
4184 0.16451999 0.39424766 3.5356147e-05 5.8653085e-07 
4186 0.16459071 0.39429094 3.5356147e-05 5.8653083e-07 
4188 0.16466142 0.39433418 3.5356147e-05 5.8653082e-07 
4190 0.16473213 0.39437738 3.5356147e-05 5.865308e-07 
4192 0.16480284 0.39442055 3.5356147e-05 5.8653078e-07 
4194 0.16487356 0.39446368 3.5356147e-05 5.8653076e-07 
4196 0.16494427 0.39450677 3.5356147e-05 5.8653075e-07 
4198 0.16501498 0.39454982 3.5356147e-05 5.8653073e-07 
4200 0.16508569 0.39459284 3.5356147e-05 5.8653071e-07 
4202 0.1651564 0.39463582 3.5356147e-05 5.8653069e-07 
4204 0.16522712 0.39467877 3.5356147e-05 5.8653068e-07 
4206 0.16529783 0.39472168 3.5356147e-05 5.8653066e-07 
4208 0.16536854 0.39476455 3.5356147e-05 5.8653064e-07 
4210 0.16543925 0.39480738 3.5356147e-05 5.8653063e-07 
4212 0.16550997 0.39485018 3.5356147e-05 5.8653061e-07 
4214 0.16558068 0.39489294 3.5356147e-05 5.8653059e-07 
4216 0.16565139 0.39493567 3.5356147e-05 5.8653057e-07 
4218 0.1657221 0.39497836 3.5356147e-05 5.8653056e-07 
4220 0.16579282 0.39502101 3.5356147e-05 5.8653054e-07 
4222 0.16586353 0.39506362 3.5356147e-05 5.8653052e-07 
4224 0.16593424 0.3951062 3.5356147e-05 5.865305e-07 
4226 0.16600495 0.39514875 3.5356147e-05 5.8653048e-07 
4228 0.16607566 0.39519125 3.5356147e-05 5.8653047e-07 
4230 0.16614638 0.39523373 3.5356147e-05 5.8653045e-07 
4232 0.16621709 0.39527616 3.5356147e-05 5.8653043e-07 
4234 0.1662878 0.39531856 3.5356147e-05 5.8653041e-07 
4236 0.16635851 0.39536092 3.5356147e-05 5.865304e-07 
4238 0.16642923 0.39540325 3.5356147e-05 5.8653038e-07 
4240 0.16649994 0.39544554 3.5356147e-05 5.8653036e-07 
4242 0.16657065 0.39548779 3.5356147e-05 5.8653034e-07 
4244 0.16664136 0.39553001 3.5356147e-05 5.8653033e-07 
4246 0.16671207 0.3955722 3.5356147e-05 5.8653031e-07 
4248 0.16678279 0.39561434 3.5356147e-05 5.8653029e-07 
4250 0.1668535 0.39565646 3.5356147e-05 5.8653027e-07 
4252 0.16692421 0.39569853 3.5356147e-05 5.8653026e-07 
4254 0.16699492 0.39574057 3.5356147e-05 5.8653024e-07 
4256 0.16706564 0.39578258 3.5356147e-05 5.8653022e-07 
4258 0.16713635 0.39582455 3.5356147e-05 5.865302e-07 
4260 0.16720706 0.39586648 3.5356147e-05 5.8653018e-07 
4262 0.16727777 0.39590838 3.5356147e-05 5.8653017e-07 
4264 0.16734849 0.39595024 3.5356147e-05 5.8653015e-07 
4266 0.1674192 0.39599207 3.5356147e-05 5.8653013e-07 
4268 0.16748991 0.39603386 3.5356147e-05 5.8653011e-07 
4270 0.16756062 0.39607562 3.5356147e-05 5.8653009e-07 
4272 0.16763133 0.39611734 3.5356147e-05 5.8653008e-07 
4274 0.16770205 0.39615903 3.5356147e-05 5.8653006e-07 
4276 0.16777276 0.39620068 3.5356147e-05 5.8653004e-07 
4278 0.16784347 0.3962423 3.5356147e-05 5.8653002e-07 
4280 0.16791418 0.39628388 3.5356147e-05 5.8653001e-07 
4282 0.1679849 0.39632543 3.5356147e-05 5.8652999e-07 
4284 0.16805561 0.39636694 3.5356147e-05 5.8652997e-07 
4286 0.16812632 0.39640841 3.5356147e-05 5.8652995e-07 
4288 0.16819703 0.39644986 3.5356147e-05 5.8652993e-07 
4290 0.16826775 0.39649126 3.5356147e-05 5.8652992e-07 
4292 0.16833846 0.39653264 3.5356147e-05 5.865299e-07 
4294 0.16840917 0.39657397 3.5356147e-05 5.8652988e-07 
4296 0.16847988 0.39661528 3.5356147e-05 5.8652986e-07 
4298 0.16855059 0.39665655 3.5356147e-05 5.8652984e-07 
4300 0.16862131 0.39669778 3.5356147e-05 5.8652983e-07 
4302 0.16869202 0.39673898 3.5356147e-05 5.8652981e-07 
4304 0.16876273 0.39678014 3.5356147e-05 5.8652979e-07 
4306 0.16883344 0.39682127 3.5356147e-05 5.8652977e-07 
4308 0.16890416 0.39686237 3.5356147e-05 5.8652975e-07 
4310 0.16897487 0.39690343 3.5356147e-05 5.8652973e-07 
4312 0.16904558 0.39694446 3.5356147e-05 5.8652972e-07 
4314 0.16911629 0.39698545 3.5356147e-05 5.865297e-07 
4316 0.16918701 0.39702641 3.5356147e-05 5.8652968e-07 
4318 0.16925772 0.39706733 3.5356147e-05 5.8652966e-07 
4320 0.16932843 0.39710822 3.5356147e-05 5.8652964e-07 
4322 0.16939914 0.39714908 3.5356147e-05 5.8652963e-07 
4324 0.16946985 0.3971899 3.5356147e-05 5.8652961e-07 
4326 0.16954057 0.39723069 3.5356147e-05 5.8652959e-07 
4328 0.16961128 0.39727144 3.5356147e-05 5.8652957e-07 
4330 0.16968199 0.39731216 3.5356147e-05 5.8652955e-07 
4332 0.1697527 0.39735285 3.5356147e-05 5.8652953e-07 
4334 0.16982342 0.3973935 3.5356147e-05 5.8652952e-07 
4336 0.16989413 0.39743412 3.5356147e-05 5.865295e-07 
4338 0.16996484 0.3974747 3.5356147e-05 5.8652948e-07 
4340 0.17003555 0.39751525 3.5356147e-05 5.8652946e-07 
4342 0.17010627 0.39755577 3.5356147e-05 5.8652944e-07 
4344 0.17017698 0.39759625 3.5356147e-05 5.8652942e-07 
4346 0.17024769 0.3976367 3.5356147e-05 5.8652941e-07 
4348 0.1703184 0.39767712 3.5356147e-05 5.8652939e-07 
4350 0.17038911 0.3977175 3.5356147e-05 5.8652937e-07 
4352 0.17045983 0.39775785 3.5356147e-05 5.8652935e-07 
4354 0.17053054 0.39779817 3.5356147e-05 5.8652933e-07 
4356 0.17060125 0.39783845 3.5356147e-05 5.8652931e-07 
4358 0.17067196 0.3978787 3.5356147e-05 5.865293e-07 
4360 0.17074268 0.39791892 3.5356147e-05 5.8652928e-07 
4362 0.17081339 0.3979591 3.5356147e-05 5.8652926e-07 
4364 0.1708841 0.39799925 3.5356147e-05 5.8652924e-07 
4366 0.17095481 0.39803936 3.5356147e-05 5.8652922e-07 
4368 0.17102552 0.39807945 3.5356147e-05 5.865292e-07 
4370 0.17109624 0.3981195 3.5356147e-05 5.8652919e-07 
4372 0.17116695 0.39815951 3.5356147e-05 5.8652917e-07 
4374 0.17123766 0.3981995 3.5356147e-05 5.8652915e-07 
4376 0.17130837 0.39823945 3.5356147e-05 5.8652913e-07 
4378 0.17137909 0.39827936 3.5356147e-05 5.8652911e-07 
4380 0.1714498 0.39831925 3.5356147e-05 5.8652909e-07 
4382 0.17152051 0.3983591 3.5356147e-05 5.8652907e-07 
4384 0.17159122 0.39839892 3.5356147e-05 5.8652906e-07 
4386 0.17166194 0.39843871 3.5356147e-05 5.8652904e-07 
4388 0.17173265 0.39847846 3.5356147e-05 5.8652902e-07 
4390 0.17180336 0.39851818 3.5356147e-05 5.86529e-07 
4392 0.17187407 0.39855787 3.5356147e-05 5.8652898e-07 
4394 0.17194478 0.39859752 3.5356147e-05 5.8652896e-07 
4396 0.1720155 0.39863715 3.5356147e-05 5.8652894e-07 
4398 0.17208621 0.39867674 3.5356147e-05 5.8652892e-07 
4400 0.17215692 0.3987163 3.5356147e-05 5.8652891e-07 
4402 0.17222763 0.39875582 3.5356147e-05 5.8652889e-07 
4404 0.17229835 0.39879531 3.5356147e-05 5.8652887e-07 
4406 0.17236906 0.39883477 3.5356147e-05 5.8652885e-07 
4408 0.17243977 0.3988742 3.5356147e-05 5.8652883e-07 
4410 0.17251048 0.3989136 3.5356147e-05 5.8652881e-07 
4412 0.1725812 0.39895296 3.5356147e-05 5.8652879e-07 
4414 0.17265191 0.39899229 3.5356147e-05 5.8652877e-07 
4416 0.17272262 0.39903159 3.5356147e-05 5.8652876e-07 
4418 0.17279333 0.39907086 3.5356147e-05 5.8652874e-07 
4420 0.17286404 0.39911009 3.5356147e-05 5.8652872e-07 
4422 0.17293476 0.3991493 3.5356147e-05 5.865287e-07 
4424 0.17300547 0.39918847 3.5356147e-05 5.8652868e-07 
4426 0.17307618 0.39922761 3.5356147e-05 5.8652866e-07 
4428 0.17314689 0.39926671 3.5356147e-05 5.8652864e-07 
4430 0.17321761 0.39930579 3.5356147e-05 5.8652862e-07 
4432 0.17328832 0.39934483 3.5356147e-05 5.865286e-07 
4434 0.17335903 0.39938384 3.5356147e-05 5.8652859e-07 
4436 0.17342974 0.39942282 3.5356147e-05 5.8652857e-07 
4438 0.17350046 0.39946177 3.5356147e-05 5.8652855e-07 
4440 0.17357117 0.39950069 3.5356147e-05 5.8652853e-07 
4442 0.17364188 0.39953957 3.5356147e-05 5.8652851e-07 
4444 0.17371259 0.39957842 3.5356147e-05 5.8652849e-07 
4446 0.1737833 0.39961725 3.5356147e-05 5.8652847e-07 
4448 0.17385402 0.39965603 3.5356147e-05 5.8652845e-07 
4450 0.17392473 0.39969479 3.5356147e-05 5.8652843e-07 
4452 0.17399544 0.39973352 3.5356147e-05 5.8652841e-07 
4454 0.17406615 0.39977221 3.5356147e-05 5.865284e-07 
4456 0.17413687 0.39981088 3.5356147e-05 5.8652838e-07 
4458 0.17420758 0.39984951 3.5356147e-05 5.8652836e-07 
4460 0.17427829 0.39988811 3.5356147e-05 5.8652834e-07 
4462 0.174349 0.39992668 3.5356147e-05 5.8652832e-07 
4464 0.17441972 0.39996522 3.5356147e-05 5.865283e-07 
4466 0.17449043 0.40000373 3.5356147e-05 5.8652828e-07 
4468 0.17456114 0.4000422 3.5356147e-05 5.8652826e-07 
4470 0.17463185 0.40008065 3.5356147e-05 5.8652824e-07 
4472 0.17470256 0.40011906 3.5356147e-05 5.8652822e-07 
4474 0.17477328 0.40015744 3.5356147e-05 5.865282e-07 
4476 0.17484399 0.40019579 3.5356147e-05 5.8652818e-07 
4478 0.1749147 0.40023412 3.5356147e-05 5.8652817e-07 
4480 0.17498541 0.4002724 3.5356147e-05 5.8652815e-07 
4482 0.17505613 0.40031066 3.5356147e-05 5.8652813e-07 
4484 0.17512684 0.40034889 3.5356147e-05 5.8652811e-07 
4486 0.17519755 0.40038709 3.5356147e-05 5.8652809e-07 
4488 0.17526826 0.40042525 3.5356147e-05 5.8652807e-07 
4490 0.17533897 0.40046339 3.5356147e-05 5.8652805e-07 
4492 0.17540969 0.40050149 3.5356147e-05 5.8652803e-07 
4494 0.1754804 0.40053957 3.5356147e-05 5.8652801e-07 
4496 0.17555111 0.40057761 3.5356147e-05 5.8652799e-07 
4498 0.17562182 0.40061562 3.5356147e-05 5.8652797e-07 
4500 0.17569254 0.40065361 3.5356147e-05 5.8652795e-07 
4502 0.17576325 0.40069156 3.5356147e-05 5.8652793e-07 
4504 0.17583396 0.40072948 3.5356147e-05 5.8652791e-07 
4506 0.17590467 0.40076737 3.5356147e-05 5.8652789e-07 
4508 0.17597539 0.40080523 3.5356147e-05 5.8652788e-07 
4510 0.1760461 0.40084306 3.5356147e-05 5.8652786e-07 
4512 0.17611681 0.40088086 3.5356147e-05 5.8652784e-07 
4514 0.17618752 0.40091863 3.5356147e-05 5.8652782e-07 
4516 0.17625823 0.40095637 3.5356147e-05 5.865278e-07 
4518 0.17632895 0.40099408 3.5356147e-05 5.8652778e-07 
4520 0.17639966 0.40103175 3.5356147e-05 5.8652776e-07 
4522 0.17647037 0.4010694 3.5356147e-05 5.8652774e-07 
4524 0.17654108 0.40110702 3.5356147e-05 5.8652772e-07 
4526 0.1766118 0.40114461 3.5356147e-05 5.865277e-07 
4528 0.17668251 0.40118217 3.5356147e-05 5.8652768e-07 
4530 0.17675322 0.40121969 3.5356147e-05 5.8652766e-07 
4532 0.17682393 0.40125719 3.5356147e-05 5.8652764e-07 
4534 0.17689465 0.40129466 3.5356147e-05 5.8652762e-07 
4536 0.17696536 0.4013321 3.5356147e-05 5.865276e-07 
4538 0.17703607 0.4013695 3.5356147e-05 5.8652758e-07 
4540 0.17710678 0.40140688 3.5356147e-05 5.8652756e-07 
4542 0.17717749 0.40144423 3.5356147e-05 5.8652754e-07 
4544 0.17724821 0.40148155 3.5356147e-05 5.8652752e-07 
4546 0.17731892 0.40151884 3.5356147e-05 5.865275e-07 
4548 0.17738963 0.4015561 3.5356147e-05 5.8652748e-07 
4550 0.17746034 0.40159333 3.5356147e-05 5.8652746e-07 
4552 0.17753106 0.40163053 3.5356147e-05 5.8652744e-07 
4554 0.17760177 0.4016677 3.5356147e-05 5.8652742e-07 
4556 0.17767248 0.40170484 3.5356147e-05 5.865274e-07 
4558 0.17774319 0.40174195 3.5356147e-05 5.8652738e-07 
4560 0.17781391 0.40177903 3.5356147e-05 5.8652736e-07 
4562 0.17788462 0.40181608 3.5356147e-05 5.8652734e-07 
4564 0.17795533 0.4018531 3.5356147e-05 5.8652733e-07 
4566 0.17802604 0.4018901 3.5356147e-05 5.8652731e-07 
4568 0.17809675 0.40192706 3.5356147e-05 5.8652729e-07 
4570 0.17816747 0.40196399 3.5356147e-05 5.8652727e-07 
4572 0.17823818 0.4020009 3.5356147e-05 5.8652725e-07 
4574 0.17830889 0.40203778 3.5356147e-05 5.8652723e-07 
4576 0.1783796 0.40207462 3.5356147e-05 5.8652721e-07 
4578 0.17845032 0.40211144 3.5356147e-05 5.8652719e-07 
4580 0.17852103 0.40214823 3.5356147e-05 5.8652717e-07 
4582 0.17859174 0.40218499 3.5356147e-05 5.8652715e-07 
4584 0.17866245 0.40222172 3.5356147e-05 5.8652713e-07 
4586 0.17873316 0.40225842 3.5356147e-05 5.8652711e-07 
4588 0.17880388 0.40229509 3.5356147e-05 5.8652709e-07 
4590 0.17887459 0.40233173 3.5356147e-05 5.8652707e-07 
4592 0.1789453 0.40236835 3.5356147e-05 5.8652705e-07 
4594 0.17901601 0.40240493 3.5356147e-05 5.8652703e-07 
4596 0.17908673 0.40244149 3.5356147e-05 5.8652701e-07 
4598 0.17915744 0.40247802 3.5356147e-05 5.8652699e-07 
4600 0.17922815 0.40251452 3.5356147e-05 5.8652697e-07 
4602 0.17929886 0.40255099 3.5356147e-05 5.8652695e-07 
4604 0.17936958 0.40258743 3.5356147e-05 5.8652693e-07 
4606 0.17944029 0.40262384 3.5356147e-05 5.8652691e-07 
4608 0.179511 0.40266022 3.5356147e-05 5.8652689e-07 
4610 0.17958171 0.40269658 3.5356147e-05 5.8652687e-07 
4612 0.17965242 0.4027329 3.5356147e-05 5.8652685e-07 
4614 0.17972314 0.4027692 3.5356147e-05 5.8652683e-07 
4616 0.17979385 0.40280547 3.5356147e-05 5.865268e-07 
4618 0.17986456 0.40284171 3.5356147e-05 5.8652678e-07 
4620 0.17993527 0.40287793 3.5356147e-05 5.8652676e-07 
4622 0.18000599 0.40291411 3.5356147e-05 5.8652674e-07 
4624 0.1800767 0.40295026 3.5356147e-05 5.8652672e-07 
4626 0.18014741 0.40298639 3.5356147e-05 5.865267e-07 
4628 0.18021812 0.40302249 3.5356147e-05 5.8652668e-07 
4630 0.18028884 0.40305856 3.5356147e-05 5.8652666e-07 
4632 0.18035955 0.4030946 3.5356147e-05 5.8652664e-07 
4634 0.18043026 0.40313062 3.5356147e-05 5.8652662e-07 
4636 0.18050097 0.4031666 3.5356147e-05 5.865266e-07 
4638 0.18057168 0.40320256 3.5356147e-05 5.8652658e-07 
4640 0.1806424 0.40323849 3.5356147e-05 5.8652656e-07 
4642 0.18071311 0.40327439 3.5356147e-05 5.8652654e-07 
4644 0.18078382 0.40331027 3.5356147e-05 5.8652652e-07 
4646 0.18085453 0.40334611 3.5356147e-05 5.865265e-07 
4648 0.18092525 0.40338193 3.5356147e-05 5.8652648e-07 
4650 0.18099596 0.40341772 3.5356147e-05 5.8652646e-07 
4652 0.18106667 0.40345348 3.5356147e-05 5.8652644e-07 
4654 0.18113738 0.40348921 3.5356147e-05 5.8652642e-07 
4656 0.1812081 0.40352492 3.5356147e-05 5.865264e-07 
4658 0.18127881 0.4035606 3.5356147e-05 5.8652638e-07 
4660 0.18134952 0.40359625 3.5356147e-05 5.8652636e-07 
4662 0.18142023 0.40363187 3.5356147e-05 5.8652634e-07 
4664 0.18149094 0.40366746 3.5356147e-05 5.8652632e-07 
4666 0.18156166 0.40370303 3.5356147e-05 5.865263e-07 
4668 0.18163237 0.40373857 3.5356147e-05 5.8652628e-07 
4670 0.18170308 0.40377408 3.5356147e-05 5.8652625e-07 
4672 0.18177379 0.40380956 3.5356147e-05 5.8652623e-07 
4674 0.18184451 0.40384502 3.5356147e-05 5.8652621e-07 
4676 0.18191522 0.40388045 3.5356147e-05 5.8652619e-07 
4678 0.18198593 0.40391585 3.5356147e-05 5.8652617e-07 
4680 0.18205664 0.40395122 3.5356147e-05 5.8652615e-07 
4682 0.18212736 0.40398657 3.5356147e-05 5.8652613e-07 
4684 0.18219807 0.40402189 3.5356147e-05 5.8652611e-07 
4686 0.18226878 0.40405718 3.5356147e-05 5.8652609e-07 
4688 0.18233949 0.40409244 3.5356147e-05 5.8652607e-07 
4690 0.1824102 0.40412768 3.5356147e-05 5.8652605e-07 
4692 0.18248092 0.40416289 3.5356147e-05 5.8652603e-07 
4694 0.18255163 0.40419807 3.5356147e-05 5.8652601e-07 
4696 0.18262234 0.40423323 3.5356147e-05 5.8652599e-07 
4698 0.18269305 0.40426835 3.5356147e-05 5.8652597e-07 
4700 0.18276377 0.40430345 3.5356147e-05 5.8652594e-07 
4702 0.18283448 0.40433853 3.5356147e-05 5.8652592e-07 
4704 0.18290519 0.40437357 3.5356147e-05 5.865259e-07 
4706 0.1829759 0.40440859 3.5356147e-05 5.8652588e-07 
4708 0.18304661 0.40444358 3.5356147e-05 5.8652586e-07 
4710 0.18311733 0.40447855 3.5356147e-05 5.8652584e-07 
4712 0.18318804 0.40451349 3.5356147e-05 5.8652582e-07 
4714 0.18325875 0.4045484 3.5356147e-05 5.865258e-07 
4716 0.18332946 0.40458328 3.5356147e-05 5.8652578e-07 
4718 0.18340018 0.40461814 3.5356147e-05 5.8652576e-07 
4720 0.18347089 0.40465297 3.5356147e-05 5.8652574e-07 
4722 0.1835416 0.40468778 3.5356147e-05 5.8652572e-07 
4724 0.18361231 0.40472255 3.5356147e-05 5.8652569e-07 
4726 0.18368303 0.4047573 3.5356147e-05 5.8652567e-07 
4728 0.18375374 0.40479203 3.5356147e-05 5.8652565e-07 
4730 0.18382445 0.40482672 3.5356147e-05 5.8652563e-07 
4732 0.18389516 0.40486139 3.5356147e-05 5.8652561e-07 
4734 0.18396587 0.40489604 3.5356147e-05 5.8652559e-07 
4736 0.18403659 0.40493065 3.5356147e-05 5.8652557e-07 
4738 0.1841073 0.40496524 3.5356147e-05 5.8652555e-07 
4740 0.18417801 0.40499981 3.5356147e-05 5.8652553e-07 
4742 0.18424872 0.40503434 3.5356147e-05 5.8652551e-07 
4744 0.18431944 0.40506885 3.5356147e-05 5.8652548e-07 
4746 0.18439015 0.40510334 3.5356147e-05 5.8652546e-07 
4748 0.18446086 0.4051378 3.5356147e-05 5.8652544e-07 
4750 0.18453157 0.40517223 3.5356147e-05 5.8652542e-07 
4752 0.18460229 0.40520663 3.5356147e-05 5.865254e-07 
4754 0.184673 0.40524101 3.5356147e-05 5.8652538e-07 
4756 0.18474371 0.40527536 3.5356147e-05 5.8652536e-07 
4758 0.18481442 0.40530969 3.5356147e-05 5.8652534e-07 
4760 0.18488513 0.40534399 3.5356147e-05 5.8652532e-07 
4762 0.18495585 0.40537826 3.5356147e-05 5.8652529e-07 
4764 0.18502656 0.40541251 3.5356147e-05 5.8652527e-07 
4766 0.18509727 0.40544673 3.5356147e-05 5.8652525e-07 
4768 0.18516798 0.40548093 3.5356147e-05 5.8652523e-07 
4770 0.1852387 0.40551509 3.5356147e-05 5.8652521e-07 
4772 0.18530941 0.40554924 3.5356147e-05 5.8652519e-07 
4774 0.18538012 0.40558335 3.5356147e-05 5.8652517e-07 
4776 0.18545083 0.40561745 3.5356147e-05 5.8652515e-07 
4778 0.18552155 0.40565151 3.5356147e-05 5.8652512e-07 
4780 0.18559226 0.40568555 3.5356147e-05 5.865251e-07 
4782 0.18566297 0.40571956 3.5356147e-05 5.8652508e-07 
4784 0.18573368 0.40575355 3.5356147e-05 5.8652506e-07 
4786 0.18580439 0.40578751 3.5356147e-05 5.8652504e-07 
4788 0.18587511 0.40582145 3.5356147e-05 5.8652502e-07 
4790 0.18594582 0.40585536 3.5356147e-05 5.86525e-07 
4792 0.18601653 0.40588924 3.5356147e-05 5.8652497e-07 
4794 0.18608724 0.4059231 3.5356147e-05 5.8652495e-07 
4796 0.18615796 0.40595693 3.5356147e-05 5.8652493e-07 
4798 0.18622867 0.40599074 3.5356147e-05 5.8652491e-07 
4800 0.18629938 0.40602452 3.5356147e-05 5.8652489e-07 
4802 0.18637009 0.40605827 3.5356147e-05 5.8652487e-07 
4804 0.18644081 0.406092 3.5356147e-05 5.8652485e-07 
4806 0.18651152 0.40612571 3.5356147e-05 5.8652482e-07 
4808 0.18658223 0.40615939 3.5356147e-05 5.865248e-07 
4810 0.18665294 0.40619304 3.5356147e-05 5.8652478e-07 
4812 0.18672365 0.40622667 3.5356147e-05 5.8652476e-07 
4814 0.18679437 0.40626027 3.5356147e-05 5.8652474e-07 
4816 0.18686508 0.40629385 3.5356147e-05 5.8652472e-07 
4818 0.18693579 0.4063274 3.5356147e-05 5.8652469e-07 
4820 0.1870065 0.40636092 3.5356147e-05 5.8652467e-07 
4822 0.18707722 0.40639443 3.5356147e-05 5.8652465e-07 
4824 0.18714793 0.4064279 3.5356147e-05 5.8652463e-07 
4826 0.18721864 0.40646135 3.5356147e-05 5.8652461e-07 
4828 0.18728935 0.40649478 3.5356147e-05 5.8652459e-07 
4830 0.18736006 0.40652818 3.5356147e-05 5.8652456e-07 
4832 0.18743078 0.40656155 3.5356147e-05 5.8652454e-07 
4834 0.18750149 0.4065949 3.5356147e-05 5.8652452e-07 
4836 0.1875722 0.40662822 3.5356147e-05 5.865245e-07 
4838 0.18764291 0.40666152 3.5356147e-05 5.8652448e-07 
4840 0.18771363 0.4066948 3.5356147e-05 5.8652446e-07 
4842 0.18778434 0.40672805 3.5356147e-05 5.8652443e-07 
4844 0.18785505 0.40676127 3.5356147e-05 5.8652441e-07 
4846 0.18792576 0.40679447 3.5356147e-05 5.8652439e-07 
4848 0.18799648 0.40682764 3.5356147e-05 5.8652437e-07 
4850 0.18806719 0.40686079 3.5356147e-05 5.8652435e-07 
4852 0.1881379 0.40689392 3.5356147e-05 5.8652433e-07 
4854 0.18820861 0.40692702 3.5356147e-05 5.865243e-07 
4856 0.18827932 0.40696009 3.5356147e-05 5.8652428e-07 
4858 0.18835004 0.40699314 3.5356147e-05 5.8652426e-07 
4860 0.18842075 0.40702617 3.5356147e-05 5.8652424e-07 
4862 0.18849146 0.40705917 3.5356147e-05 5.8652422e-07 
4864 0.18856217 0.40709214 3.5356147e-05 5.8652419e-07 
4866 0.18863289 0.40712509 3.5356147e-05 5.8652417e-07 
4868 0.1887036 0.40715802 3.5356147e-05 5.8652415e-07 
4870 0.18877431 0.40719092 3.5356147e-05 5.8652413e-07 
4872 0.18884502 0.4072238 3.5356147e-05 5.8652411e-07 
4874 0.18891574 0.40725665 3.5356147e-05 5.8652408e-07 
4876 0.18898645 0.40728948 3.5356147e-05 5.8652406e-07 
4878 0.18905716 0.40732228 3.5356147e-05 5.8652404e-07 
4880 0.18912787 0.40735506 3.5356147e-05 5.8652402e-07 
4882 0.18919858 0.40738781 3.5356147e-05 5.86524e-07 
4884 0.1892693 0.40742054 3.5356147e-05 5.8652397e-07 
4886 0.18934001 0.40745325 3.5356147e-05 5.8652395e-07 
4888 0.18941072 0.40748593 3.5356147e-05 5.8652393e-07 
4890 0.18948143 0.40751858 3.5356147e-05 5.8652391e-07 
4892 0.18955215 0.40755121 3.5356147e-05 5.8652389e-07 
4894 0.18962286 0.40758382 3.5356147e-05 5.8652386e-07 
4896 0.18969357 0.40761641 3.5356147e-05 5.8652384e-07 
4898 0.18976428 0.40764896 3.5356147e-05 5.8652382e-07 
4900 0.189835 0.4076815 3.5356147e-05 5.865238e-07 
4902 0.18990571 0.40771401 3.5356147e-05 5.8652377e-07 
4904 0.18997642 0.4077465 3.5356147e-05 5.8652375e-07 
4906 0.19004713 0.40777896 3.5356147e-05 5.8652373e-07 
4908 0.19011784 0.4078114 3.5356147e-05 5.8652371e-07 
4910 0.19018856 0.40784381 3.5356147e-05 5.8652369e-07 
4912 0.19025927 0.4078762 3.5356147e-05 5.8652366e-07 
4914 0.19032998 0.40790857 3.5356147e-05 5.8652364e-07 
4916 0.19040069 0.40794091 3.5356147e-05 5.8652362e-07 
4918 0.19047141 0.40797322 3.5356147e-05 5.865236e-07 
4920 0.19054212 0.40800552 3.5356147e-05 5.8652357e-07 
4922 0.19061283 0.40803779 3.5356147e-05 5.8652355e-07 
4924 0.19068354 0.40807003 3.5356147e-05 5.8652353e-07 
4926 0.19075426 0.40810226 3.5356147e-05 5.8652351e-07 
4928 0.19082497 0.40813445 3.5356147e-05 5.8652348e-07 
4930 0.19089568 0.40816663 3.5356147e-05 5.8652346e-07 
4932 0.19096639 0.40819878 3.5356147e-05 5.8652344e-07 
4934 0.1910371 0.40823091 3.5356147e-05 5.8652342e-07 
4936 0.19110782 0.40826301 3.5356147e-05 5.8652339e-07 
4938 0.19117853 0.40829509 3.5356147e-05 5.8652337e-07 
4940 0.19124924 0.40832714 3.5356147e-05 5.8652335e-07 
4942 0.19131995 0.40835918 3.5356147e-05 5.8652333e-07 
4944 0.19139067 0.40839118 3.5356147e-05 5.865233e-07 
4946 0.19146138 0.40842317 3.5356147e-05 5.8652328e-07 
4948 0.19153209 0.40845513 3.5356147e-05 5.8652326e-07 
4950 0.1916028 0.40848707 3.5356147e-05 5.8652324e-07 
4952 0.19167351 0.40851898 3.5356147e-05 5.8652321e-07 
4954 0.19174423 0.40855087 3.5356147e-05 5.8652319e-07 
4956 0.19181494 0.40858274 3.5356147e-05 5.8652317e-07 
4958 0.19188565 0.40861458 3.5356147e-05 5.8652315e-07 
